County,White,Margin Of Error,Black or African American,Margin Of Error,American Indian and Alaska Native,Margin Of Error,Asian,Margin Of Error,Native Hawaiian and Other Pacific Islander,Margin Of Error,Some Other Race,Margin Of Error,Two or More Races,Margin Of Error
Alameda County,"$101,942 ","+/- $1,035","$49,367 ","+/- $1,733","$63,022 ","+/- $5,299","$116,200 ","+/- $1,742","$79,824 ","+/- $6,577","$70,027 ","+/- $2,586","$87,650 ","+/- $4,911"
Alpine County,"$69,063 ","+/- $12,900",$X,X,"$40,417 ","+/- $25,677",$X,X,$X,X,$X,X,$X,X
Amador County,"$60,564 ","+/- $3,725",$X,X,$X,X,"$72,188 ","+/- $40,739",$X,X,"$66,680 ","+/- $38,485","$56,765 ","+/- $10,324"
Butte County,"$49,998 ","+/- $1,673","$30,094 ","+/- $8,267","$41,691 ","+/- $10,341","$41,981 ","+/- $6,134","$96,630 ","+/- $29,101","$43,014 ","+/- $3,763","$38,779 ","+/- $4,091"
Calaveras County,"$59,561 ","+/- $3,927",$X,X,"$58,452 ","+/- $35,557","$37,963 ","+/- $12,889",$X,X,"$41,161 ","+/- $29,126","$27,307 ","+/- $17,042"
Colusa County,"$56,696 ","+/- $4,995",$X,X,"$69,167 ","+/- $33,102",$X,X,$X,X,"$54,211 ","+/- $21,180","$63,269 ","+/- $12,101"
Contra Costa County,"$100,460 ","+/- $1,184","$61,768 ","+/- $3,159","$73,008 ","+/- $8,984","$112,588 ","+/- $2,981","$89,818 ","+/- $8,604","$62,996 ","+/- $3,698","$80,179 ","+/- $2,571"
Del Norte County,"$47,039 ","+/- $6,431","$56,226 ","+/- $35,135","$30,500 ","+/- $16,641","$80,735 ","+/- $63,564",$X,X,"$32,759 ","+/- $15,390","$45,718 ","+/- $14,764"
El Dorado County,"$80,035 ","+/- $2,207","$91,250 ","+/- $46,727","$61,250 ","+/- $52,676","$122,314 ","+/- $22,055","$57,788 ","+/- $30,746","$52,938 ","+/- $4,073","$73,277 ","+/- $16,863"
Fresno County,"$54,468 ",+/- $882,"$32,571 ","+/- $3,035","$40,022 ","+/- $7,864","$61,069 ","+/- $4,004","$47,000 ","+/- $28,848","$38,685 ","+/- $1,601","$49,073 ","+/- $3,494"
Glenn County,"$47,540 ","+/- $3,536",$X,X,"$38,462 ","+/- $16,546",$X,X,$X,X,"$41,968 ","+/- $10,792",$X,X
Humboldt County,"$47,445 ","+/- $1,563","$30,257 ","+/- $13,812","$30,957 ","+/- $7,515","$47,266 ","+/- $11,683",$X,X,"$38,594 ","+/- $6,498","$35,357 ","+/- $9,589"
Imperial County,"$47,872 ","+/- $2,740","$24,435 ","+/- $7,375","$53,125 ","+/- $19,430","$86,667 ","+/- $23,328",$X,X,"$42,051 ","+/- $3,129","$47,563 ","+/- $14,074"
Inyo County,"$53,490 ","+/- $3,286","$72,019 ","+/- $26,649","$41,622 ","+/- $3,017",$X,X,"$53,750 ","+/- $32,932","$69,083 ","+/- $14,292","$66,944 ","+/- $51,432"
Kern County,"$53,153 ",+/- $774,"$36,439 ","+/- $2,864","$51,071 ","+/- $6,994","$71,620 ","+/- $4,852","$67,656 ","+/- $63,069","$48,878 ","+/- $2,108","$52,194 ","+/- $5,666"
Kings County,"$56,134 ","+/- $2,501","$43,917 ","+/- $10,454","$43,971 ","+/- $6,171","$73,810 ","+/- $4,535",$X,X,"$44,908 ","+/- $2,848","$66,797 ","+/- $17,014"
Lake County,"$45,771 ","+/- $3,139","$27,763 ","+/- $20,787","$22,622 ","+/- $13,821",$X,X,$X,X,"$33,853 ","+/- $6,108","$27,384 ","+/- $17,186"
Lassen County,"$56,807 ","+/- $2,303","$64,375 ","+/- $46,031","$34,886 ","+/- $12,236","$109,792 ","+/- $89,010",$X,X,"$53,750 ","+/- $47,383",$X,X
Los Angeles County,"$71,397 ",+/- $473,"$45,886 ",+/- $775,"$54,447 ","+/- $3,244","$75,326 ",+/- $765,"$69,433 ","+/- $4,065","$50,358 ",+/- $439,"$70,327 ","+/- $1,713"
Madera County,"$55,286 ","+/- $3,201","$43,854 ","+/- $27,635","$48,333 ","+/- $24,859","$58,662 ","+/- $3,788",$X,X,"$42,476 ","+/- $4,863","$53,963 ","+/- $7,214"
Marin County,"$118,494 ","+/- $3,445","$66,316 ","+/- $36,318","$91,845 ","+/- $43,588","$103,000 ","+/- $16,417","$19,214 ","+/- $18,743","$51,915 ","+/- $3,598","$97,115 ","+/- $27,466"
Mariposa County,"$52,272 ","+/- $3,813",$X,X,"$51,902 ","+/- $49,277","$25,990 ","+/- $12,918",$X,X,$X,X,"$27,188 ","+/- $12,946"
Mendocino County,"$50,270 ","+/- $2,669",$X,X,"$49,321 ","+/- $8,557","$62,723 ","+/- $34,873","$40,592 ","+/- $16,167","$50,260 ","+/- $17,209","$29,712 ","+/- $6,838"
Merced County,"$53,996 ","+/- $2,080","$39,576 ","+/- $4,477","$35,625 ","+/- $16,338","$56,013 ","+/- $5,128",$X,X,"$43,490 ","+/- $2,015","$44,971 ","+/- $11,955"
Modoc County,"$45,856 ","+/- $5,293",$X,X,"$28,750 ","+/- $15,786",$X,X,$X,X,$X,X,$X,X
Mono County,"$65,685 ","+/- $7,863",$X,X,"$56,458 ","+/- $30,526",$X,X,$X,X,"$36,524 ","+/- $21,149",$X,X
Monterey County,"$71,144 ","+/- $2,025","$64,281 ","+/- $4,948","$59,375 ","+/- $11,733","$79,132 ","+/- $5,093","$69,133 ","+/- $40,002","$54,262 ","+/- $1,684","$83,375 ","+/- $5,406"
Napa County,"$86,365 ","+/- $2,925","$73,939 ","+/- $23,682","$67,857 ","+/- $36,011","$111,888 ","+/- $9,651",$X,X,"$67,325 ","+/- $5,366","$90,000 ","+/- $14,605"
Nevada County,"$63,693 ","+/- $1,905","$60,370 ","+/- $23,302","$44,310 ","+/- $11,438","$84,107 ","+/- $11,766",$X,X,"$46,875 ","+/- $18,576","$61,900 ","+/- $32,403"
Orange County,"$89,504 ",+/- $775,"$75,589 ","+/- $3,605","$68,847 ","+/- $6,862","$88,707 ","+/- $1,987","$89,395 ","+/- $16,226","$59,904 ","+/- $1,134","$89,022 ","+/- $4,084"
Placer County,"$84,057 ","+/- $1,692","$72,303 ","+/- $19,235","$44,293 ","+/- $13,390","$116,409 ","+/- $6,806","$60,250 ","+/- $15,797","$66,563 ","+/- $11,540","$82,739 ","+/- $7,255"
Plumas County,"$53,898 ","+/- $4,236",$X,X,"$61,667 ","+/- $61,349","$23,167 ","+/- $14,596",$X,X,$X,X,"$44,405 ","+/- $19,853"
Riverside County,"$66,754 ",+/- $706,"$60,421 ","+/- $2,463","$53,250 ","+/- $3,568","$81,229 ","+/- $3,930","$72,997 ","+/- $18,280","$50,852 ","+/- $1,099","$73,470 ","+/- $2,623"
Sacramento County,"$68,735 ",+/- $862,"$45,728 ","+/- $1,752","$54,068 ","+/- $6,150","$70,898 ","+/- $2,331","$62,019 ","+/- $7,415","$48,361 ","+/- $2,142","$56,380 ","+/- $3,001"
San Benito County,"$80,934 ","+/- $4,197","$113,438 ","+/- $74,866","$88,750 ","+/- $69,633","$114,762 ","+/- $21,213",$X,X,"$74,889 ","+/- $9,533","$110,129 ","+/- $16,586"
San Bernardino County,"$61,892 ",+/- $830,"$45,424 ","+/- $2,761","$50,971 ","+/- $2,674","$78,328 ","+/- $3,473","$63,083 ","+/- $16,241","$55,321 ","+/- $1,373","$60,037 ","+/- $3,881"
San Diego County,"$76,101 ",+/- $707,"$54,525 ","+/- $1,702","$56,181 ","+/- $5,923","$93,426 ","+/- $2,703","$67,579 ","+/- $4,397","$55,121 ","+/- $1,818","$74,120 ","+/- $2,968"
San Francisco County,"$127,158 ","+/- $1,982","$30,442 ","+/- $3,847","$61,250 ","+/- $23,572","$88,016 ","+/- $2,853","$76,333 ","+/- $14,707","$59,497 ","+/- $5,674","$114,399 ","+/- $7,415"
